Date,Time,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count,Avg_Temp,Temp_Range,Avg_Light,Light_Range,Avg_Sound,Sound_Range,Hour,Minute,DayOfWeek
2017/12/23,20:39:45,25.88,25.81,25.5,26.06,0,0,0,0,0.06,0.05,0.06,0.07,830,-1.46923076923,0,0,0,25.8125,0.5599999999999987,0.0,0,0.06,0.020000000000000004,20,39,5
2017/12/23,20:40:16,25.88,25.81,25.5,26.06,0,0,0,0,0.07,0.04,0.06,0.06,825,-1.46538461538,0,0,0,25.8125,0.5599999999999987,0.0,0,0.0575,0.030000000000000006,20,40,5
2017/12/23,20:40:47,25.88,25.81,25.5,26.06,0,0,0,0,0.07,0.05,0.07,0.06,825,-1.43461538462,0,0,0,25.8125,0.5599999999999987,0.0,0,0.0625,0.020000000000000004,20,40,5
2017/12/23,20:41:17,25.88,25.81,25.5,26.0,0,0,0,0,0.08,0.05,0.06,0.07,830,-1.33076923077,0,0,0,25.7975,0.5,0.0,0,0.065,0.03,20,41,5
2017/12/23,20:41:48,25.88,25.81,25.5,26.0,0,0,0,0,0.07,0.05,0.06,0.06,825,-1.25,0,0,0,25.7975,0.5,0.0,0,0.06,0.020000000000000004,20,41,5
2017/12/23,20:42:19,25.81,25.75,25.5,26.06,0,0,0,0,0.06,0.04,0.05,0.08,815,-1.23461538462,0,0,0,25.78,0.5599999999999987,0.0,0,0.05750000000000001,0.04,20,42,5
2017/12/23,20:42:49,25.81,25.81,25.5,26.06,0,0,0,0,0.08,0.05,0.07,0.06,810,-1.28076923077,0,0,0,25.795,0.5599999999999987,0.0,0,0.065,0.03,20,42,5
2017/12/23,20:43:20,25.88,25.81,25.5,26.06,0,0,0,0,0.06,0.06,0.06,0.07,810,-1.39230769231,0,0,0,25.8125,0.5599999999999987,0.0,0,0.0625,0.010000000000000009,20,43,5
2017/12/23,20:43:51,25.88,25.81,25.56,26.13,0,0,0,0,0.07,0.05,0.06,0.06,805,-1.52307692308,0,0,0,25.845,0.5700000000000003,0.0,0,0.06,0.020000000000000004,20,43,5
2017/12/23,20:44:21,25.88,25.81,25.5,26.06,0,0,0,0,0.07,0.05,0.06,0.06,810,-1.57692307692,0,0,0,25.8125,0.5599999999999987,0.0,0,0.06,0.020000000000000004,20,44,5
2017/12/23,20:44:52,25.88,25.81,25.5,26.06,0,0,0,0,0.06,0.06,0.06,0.07,805,-1.65,0,0,0,25.8125,0.5599999999999987,0.0,0,0.0625,0.010000000000000009,20,44,5
2017/12/23,20:45:22,25.88,25.75,25.5,26.06,0,0,0,0,0.07,0.04,0.06,0.07,805,-1.69230769231,0,0,0,25.7975,0.5599999999999987,0.0,0,0.060000000000000005,0.030000000000000006,20,45,5
2017/12/23,20:45:53,25.88,25.81,25.5,26.13,0,0,0,0,0.07,0.04,0.06,0.06,805,-1.70384615385,0,0,0,25.83,0.629999999999999,0.0,0,0.0575,0.030000000000000006,20,45,5
2017/12/23,20:46:24,25.88,25.81,25.5,26.06,0,0,0,0,0.07,0.05,0.06,0.06,795,-1.77692307692,0,0,0,25.8125,0.5599999999999987,0.0,0,0.06,0.020000000000000004,20,46,5
2017/12/23,20:46:54,25.88,25.75,25.5,26.06,0,0,0,0,0.06,0.05,0.06,0.06,790,-1.85769230769,0,0,0,25.7975,0.5599999999999987,0.0,0,0.057499999999999996,0.009999999999999995,20,46,5
2017/12/23,20:47:25,25.88,25.81,25.5,26.0,0,0,0,0,0.07,0.05,0.06,0.07,790,-1.89615384615,0,0,0,25.7975,0.5,0.0,0,0.0625,0.020000000000000004,20,47,5
2017/12/23,20:47:56,25.88,25.81,25.5,26.0,0,0,0,0,0.07,0.05,0.06,0.06,785,-1.98846153846,0,0,0,25.7975,0.5,0.0,0,0.06,0.020000000000000004,20,47,5
2017/12/23,20:48:26,25.88,25.75,25.44,26.0,0,0,0,0,0.07,0.05,0.06,0.07,785,-2.03846153846,0,0,0,25.7675,0.5599999999999987,0.0,0,0.0625,0.020000000000000004,20,48,5
2017/12/23,20:48:57,25.88,25.81,25.5,26.0,0,0,0,0,0.07,0.04,0.05,0.06,785,-2.14615384615,0,0,0,25.7975,0.5,0.0,0,0.05500000000000001,0.030000000000000006,20,48,5
2017/12/23,20:49:28,25.88,25.81,25.5,26.0,0,0,0,0,0.07,0.05,0.06,0.07,785,-2.21923076923,0,0,0,25.7975,0.5,0.0,0,0.0625,0.020000000000000004,20,49,5
2017/12/23,20:49:58,25.88,25.81,25.5,26.0,0,0,0,0,0.07,0.04,0.05,0.06,785,-2.30769230769,0,0,0,25.7975,0.5,0.0,0,0.05500000000000001,0.030000000000000006,20,49,5
2017/12/23,20:50:29,25.88,25.75,25.5,26.06,0,0,0,0,0.06,0.05,0.07,0.07,780,-2.36153846154,0,0,0,25.7975,0.5599999999999987,0.0,0,0.0625,0.020000000000000004,20,50,5
2017/12/23,20:50:59,25.81,25.81,25.5,26.0,0,0,0,0,0.07,0.05,0.06,0.07,775,-2.42307692308,0,0,0,25.78,0.5,0.0,0,0.0625,0.020000000000000004,20,50,5
2017/12/23,20:51:30,25.88,25.75,25.5,26.06,0,0,0,0,0.06,0.05,0.06,0.07,775,-2.44230769231,0,0,0,25.7975,0.5599999999999987,0.0,0,0.06,0.020000000000000004,20,51,5
2017/12/23,20:52:01,25.88,25.75,25.44,26.0,0,0,0,0,0.06,0.06,0.07,0.07,770,-2.46538461538,0,0,0,25.7675,0.5599999999999987,0.0,0,0.065,0.010000000000000009,20,52,5
2017/12/23,20:52:31,25.81,25.75,25.5,26.06,0,0,0,0,0.06,0.05,0.07,0.06,770,-2.44230769231,0,0,0,25.78,0.5599999999999987,0.0,0,0.06,0.020000000000000004,20,52,5
2017/12/23,20:53:02,25.81,25.75,25.5,26.06,0,0,0,0,0.07,0.04,0.06,0.07,765,-2.46923076923,0,0,0,25.78,0.5599999999999987,0.0,0,0.060000000000000005,0.030000000000000006,20,53,5
2017/12/23,20:53:33,25.88,25.75,25.5,26.06,0,0,0,0,0.06,0.05,0.06,0.06,765,-2.45,0,0,0,25.7975,0.5599999999999987,0.0,0,0.057499999999999996,0.009999999999999995,20,53,5
2017/12/23,20:54:03,25.88,25.75,25.5,26.0,0,0,0,0,0.07,0.05,0.06,0.06,760,-2.38076923077,0,0,0,25.7825,0.5,0.0,0,0.06,0.020000000000000004,20,54,5
2017/12/23,20:54:34,25.88,25.81,25.5,26.06,0,0,0,0,0.06,0.05,0.06,0.06,760,-2.30769230769,0,0,0,25.8125,0.5599999999999987,0.0,0,0.057499999999999996,0.009999999999999995,20,54,5
2017/12/23,20:55:04,25.88,25.81,25.5,26.06,0,0,0,0,0.06,0.05,0.06,0.06,750,-2.37692307692,0,0,0,25.8125,0.5599999999999987,0.0,0,0.057499999999999996,0.009999999999999995,20,55,5
2017/12/23,20:55:35,25.88,25.75,25.44,26.06,0,0,0,0,0.06,0.05,0.06,0.07,750,-2.44615384615,0,0,0,25.7825,0.6199999999999974,0.0,0,0.06,0.020000000000000004,20,55,5
2017/12/23,20:56:06,25.88,25.75,25.5,26.06,0,0,0,0,0.07,0.04,0.06,0.07,755,-2.42307692308,0,0,0,25.7975,0.5599999999999987,0.0,0,0.060000000000000005,0.030000000000000006,20,56,5
2017/12/23,20:56:36,25.88,25.75,25.44,26.06,0,0,0,0,0.07,0.06,0.06,0.06,755,-2.40769230769,0,0,0,25.7825,0.6199999999999974,0.0,0,0.0625,0.010000000000000009,20,56,5
2017/12/23,20:57:07,25.81,25.75,25.5,26.0,0,0,0,0,0.06,0.05,0.06,0.07,755,-2.30384615385,0,0,0,25.765,0.5,0.0,0,0.06,0.020000000000000004,20,57,5
2017/12/23,20:57:38,25.88,25.75,25.44,26.06,0,0,0,0,0.06,0.04,0.06,0.07,750,-2.25384615385,0,0,0,25.7825,0.6199999999999974,0.0,0,0.0575,0.030000000000000006,20,57,5
2017/12/23,20:58:08,25.88,25.75,25.44,26.06,0,0,0,0,0.07,0.05,0.06,0.06,750,-2.16153846154,0,0,0,25.7825,0.6199999999999974,0.0,0,0.06,0.020000000000000004,20,58,5
2017/12/23,20:58:39,25.88,25.75,25.44,26.06,0,0,0,0,0.07,0.05,0.06,0.07,750,-2.02692307692,0,0,0,25.7825,0.6199999999999974,0.0,0,0.0625,0.020000000000000004,20,58,5
2017/12/23,20:59:10,25.88,25.75,25.44,26.13,0,0,0,0,0.06,0.06,0.06,0.07,740,-2.04230769231,0,0,0,25.799999999999997,0.6899999999999977,0.0,0,0.0625,0.010000000000000009,20,59,5
2017/12/23,20:59:40,25.88,25.75,25.44,26.06,0,0,0,0,0.06,0.05,0.06,0.06,740,-2.06538461538,0,0,0,25.7825,0.6199999999999974,0.0,0,0.057499999999999996,0.009999999999999995,20,59,5
2017/12/23,21:00:11,25.81,25.75,25.44,26.13,0,0,0,0,0.07,0.04,0.06,0.06,740,-2.05,0,0,0,25.7825,0.6899999999999977,0.0,0,0.0575,0.030000000000000006,21,0,5
2017/12/23,21:01:12,25.81,25.75,25.44,26.06,0,0,0,0,0.07,0.05,0.06,0.07,735,-2.09230769231,0,0,0,25.765,0.6199999999999974,0.0,0,0.0625,0.020000000000000004,21,1,5
2017/12/23,21:01:43,25.81,25.75,25.44,26.06,0,0,0,0,0.07,0.05,0.07,0.07,735,-2.09615384615,0,0,0,25.765,0.6199999999999974,0.0,0,0.065,0.020000000000000004,21,1,5
2017/12/23,21:02:13,25.81,25.75,25.44,26.06,0,0,0,0,0.06,0.04,0.05,0.07,725,-2.15384615385,0,0,0,25.765,0.6199999999999974,0.0,0,0.05500000000000001,0.030000000000000006,21,2,5
2017/12/23,21:02:44,25.81,25.75,25.44,26.06,0,0,0,0,0.08,0.05,0.06,0.06,725,-2.16538461538,0,0,0,25.765,0.6199999999999974,0.0,0,0.0625,0.03,21,2,5
2017/12/23,21:03:15,25.81,25.75,25.44,26.06,0,0,0,0,0.07,0.04,0.06,0.07,730,-2.08461538462,0,0,0,25.765,0.6199999999999974,0.0,0,0.060000000000000005,0.030000000000000006,21,3,5
2017/12/23,21:03:45,25.81,25.75,25.44,26.06,0,0,0,0,0.08,0.05,0.06,0.06,725,-2.05769230769,0,0,0,25.765,0.6199999999999974,0.0,0,0.0625,0.03,21,3,5
2017/12/23,21:04:16,25.81,25.75,25.44,26.06,0,0,0,0,0.06,0.05,0.07,0.07,725,-2.03846153846,0,0,0,25.765,0.6199999999999974,0.0,0,0.0625,0.020000000000000004,21,4,5
2017/12/23,21:04:47,25.81,25.75,25.38,26.13,0,0,0,0,0.06,0.04,0.06,0.06,720,-2.02692307692,0,0,0,25.7675,0.75,0.0,0,0.055,0.019999999999999997,21,4,5
2017/12/23,21:05:17,25.81,25.75,25.44,26.06,0,0,0,0,0.07,0.06,0.06,0.06,725,-1.97692307692,0,0,0,25.765,0.6199999999999974,0.0,0,0.0625,0.010000000000000009,21,5,5
2017/12/23,21:05:48,25.81,25.75,25.44,26.06,0,0,0,0,0.07,0.05,0.06,0.06,715,-1.98461538462,0,0,0,25.765,0.6199999999999974,0.0,0,0.06,0.020000000000000004,21,5,5
2017/12/23,21:06:18,25.81,25.75,25.38,26.06,0,0,0,0,0.07,0.05,0.06,0.06,715,-2.0,0,0,0,25.75,0.6799999999999997,0.0,0,0.06,0.020000000000000004,21,6,5
2017/12/23,21:06:49,25.75,25.75,25.38,26.0,0,0,0,0,0.06,0.06,0.07,0.06,715,-1.97692307692,0,0,0,25.72,0.620000000000001,0.0,0,0.0625,0.010000000000000009,21,6,5
2017/12/23,21:07:20,25.81,25.69,25.44,26.0,0,0,0,0,0.07,0.05,0.06,0.07,710,-2.01153846154,0,0,0,25.735,0.5599999999999987,0.0,0,0.0625,0.020000000000000004,21,7,5
2017/12/23,21:07:50,25.75,25.75,25.38,26.0,0,0,0,0,0.07,0.06,0.06,0.05,710,-2.00769230769,0,0,0,25.72,0.620000000000001,0.0,0,0.06,0.020000000000000004,21,7,5
2017/12/23,21:08:21,25.81,25.75,25.38,26.06,0,0,0,0,0.07,0.04,0.07,0.06,710,-2.06538461538,0,0,0,25.75,0.6799999999999997,0.0,0,0.060000000000000005,0.030000000000000006,21,8,5
2017/12/23,21:08:52,25.75,25.75,25.38,26.0,0,0,0,0,0.07,0.05,0.06,0.06,710,-2.09230769231,0,0,0,25.72,0.620000000000001,0.0,0,0.06,0.020000000000000004,21,8,5
2017/12/23,21:09:22,25.75,25.75,25.44,26.06,0,0,0,0,0.07,0.05,0.06,0.07,715,-1.99230769231,0,0,0,25.75,0.6199999999999974,0.0,0,0.0625,0.020000000000000004,21,9,5
2017/12/23,21:09:53,25.75,25.75,25.38,26.0,0,0,0,0,0.07,0.05,0.06,0.07,710,-1.90769230769,0,0,0,25.72,0.620000000000001,0.0,0,0.0625,0.020000000000000004,21,9,5
2017/12/23,21:10:24,25.75,25.75,25.38,26.0,0,0,0,0,0.07,0.04,0.06,0.06,700,-1.88076923077,0,0,0,25.72,0.620000000000001,0.0,0,0.0575,0.030000000000000006,21,10,5
2017/12/23,21:10:54,25.81,25.69,25.38,26.06,0,0,0,0,0.07,0.05,0.06,0.07,700,-1.86153846154,0,0,0,25.735,0.6799999999999997,0.0,0,0.0625,0.020000000000000004,21,10,5
2017/12/23,21:11:25,25.81,25.75,25.38,26.06,0,0,0,0,0.06,0.05,0.06,0.06,700,-1.80384615385,0,0,0,25.75,0.6799999999999997,0.0,0,0.057499999999999996,0.009999999999999995,21,11,5
2017/12/23,21:11:55,25.81,25.75,25.38,26.0,0,0,0,0,0.07,0.05,0.06,0.06,705,-1.66153846154,0,0,0,25.735,0.620000000000001,0.0,0,0.06,0.020000000000000004,21,11,5
2017/12/23,21:12:26,25.81,25.69,25.44,26.0,0,0,0,0,0.08,0.06,0.05,0.07,700,-1.63076923077,0,0,0,25.735,0.5599999999999987,0.0,0,0.065,0.03,21,12,5
2017/12/23,21:12:57,25.81,25.75,25.38,26.0,0,0,0,0,0.06,0.05,0.06,0.07,700,-1.56923076923,0,0,0,25.735,0.620000000000001,0.0,0,0.06,0.020000000000000004,21,12,5
2017/12/23,21:13:27,25.81,25.75,25.38,26.06,0,0,0,0,0.07,0.04,0.06,0.06,700,-1.47692307692,0,0,0,25.75,0.6799999999999997,0.0,0,0.0575,0.030000000000000006,21,13,5
2017/12/23,21:13:58,25.81,25.75,25.38,26.0,0,0,0,0,0.06,0.04,0.07,0.06,700,-1.40384615385,0,0,0,25.735,0.620000000000001,0.0,0,0.0575,0.030000000000000006,21,13,5
2017/12/23,21:14:29,25.75,25.75,25.38,26.06,0,0,0,0,0.06,0.04,0.05,0.07,700,-1.30384615385,0,0,0,25.735,0.6799999999999997,0.0,0,0.05500000000000001,0.030000000000000006,21,14,5
2017/12/23,21:14:59,25.81,25.75,25.38,26.06,0,0,0,0,0.07,0.05,0.06,0.06,695,-1.32307692308,0,0,0,25.75,0.6799999999999997,0.0,0,0.06,0.020000000000000004,21,14,5
2017/12/23,21:15:30,25.75,25.75,25.38,26.0,0,0,0,0,0.06,0.08,0.08,0.07,695,-1.31923076923,0,0,0,25.72,0.620000000000001,0.0,0,0.07250000000000001,0.020000000000000004,21,15,5
2017/12/23,21:16:01,25.75,25.75,25.38,26.06,0,0,0,0,0.07,0.05,0.07,0.07,685,-1.33461538462,0,0,0,25.735,0.6799999999999997,0.0,0,0.065,0.020000000000000004,21,16,5
2017/12/23,21:16:31,25.81,25.69,25.38,26.06,0,0,0,0,0.06,0.05,0.06,0.06,675,-1.45769230769,0,0,0,25.735,0.6799999999999997,0.0,0,0.057499999999999996,0.009999999999999995,21,16,5
2017/12/23,21:17:02,25.81,25.69,25.38,26.0,0,0,0,0,0.07,0.05,0.07,0.06,680,-1.49615384615,0,0,0,25.72,0.620000000000001,0.0,0,0.0625,0.020000000000000004,21,17,5
2017/12/23,21:17:32,25.81,25.69,25.38,26.0,0,0,0,0,0.06,0.06,0.06,0.07,680,-1.55,0,0,0,25.72,0.620000000000001,0.0,0,0.0625,0.010000000000000009,21,17,5
2017/12/23,21:18:03,25.75,25.69,25.38,26.0,0,0,0,0,0.07,0.05,0.06,0.05,675,-1.56923076923,0,0,0,25.705,0.620000000000001,0.0,0,0.057499999999999996,0.020000000000000004,21,18,5
2017/12/23,21:18:34,25.75,25.69,25.38,25.94,0,0,0,0,0.07,0.05,0.06,0.07,675,-1.65,0,0,0,25.689999999999998,0.5600000000000023,0.0,0,0.0625,0.020000000000000004,21,18,5
2017/12/23,21:19:04,25.75,25.69,25.38,25.94,0,0,0,0,0.07,0.05,0.06,0.07,670,-1.74615384615,0,0,0,25.689999999999998,0.5600000000000023,0.0,0,0.0625,0.020000000000000004,21,19,5
2017/12/23,21:19:35,25.75,25.69,25.38,25.94,0,0,0,0,0.06,0.05,0.06,0.07,675,-1.76153846154,0,0,0,25.689999999999998,0.5600000000000023,0.0,0,0.06,0.020000000000000004,21,19,5
2017/12/23,21:20:06,25.75,25.69,25.38,25.94,0,0,0,0,0.06,0.04,0.06,0.06,675,-1.79615384615,0,0,0,25.689999999999998,0.5600000000000023,0.0,0,0.055,0.019999999999999997,21,20,5
2017/12/23,21:20:36,25.75,25.69,25.31,25.94,0,0,0,0,0.07,0.05,0.06,0.06,670,-1.85,0,0,0,25.6725,0.6300000000000026,0.0,0,0.06,0.020000000000000004,21,20,5
2017/12/23,21:21:07,25.75,25.69,25.31,25.94,0,0,0,0,0.07,0.05,0.06,0.07,665,-1.91923076923,0,0,0,25.6725,0.6300000000000026,0.0,0,0.0625,0.020000000000000004,21,21,5
2017/12/23,21:21:38,25.75,25.69,25.31,25.94,0,0,0,0,0.06,0.05,0.06,0.06,665,-1.95384615385,0,0,0,25.6725,0.6300000000000026,0.0,0,0.057499999999999996,0.009999999999999995,21,21,5
2017/12/23,21:22:08,25.75,25.69,25.31,25.94,0,0,0,0,0.07,0.05,0.07,0.06,665,-1.90384615385,0,0,0,25.6725,0.6300000000000026,0.0,0,0.0625,0.020000000000000004,21,22,5
2017/12/23,21:22:39,25.75,25.69,25.31,26.0,0,0,0,0,0.06,0.05,0.06,0.05,660,-1.91153846154,0,0,0,25.6875,0.6900000000000013,0.0,0,0.05499999999999999,0.009999999999999995,21,22,5
2017/12/23,21:23:09,25.75,25.75,25.31,25.94,0,0,0,0,0.06,0.05,0.06,0.06,650,-2.07307692308,0,0,0,25.6875,0.6300000000000026,0.0,0,0.057499999999999996,0.009999999999999995,21,23,5
2017/12/23,21:23:40,25.69,25.69,25.31,25.94,0,0,0,0,0.07,0.05,0.05,0.06,650,-2.19615384615,0,0,0,25.6575,0.6300000000000026,0.0,0,0.0575,0.020000000000000004,21,23,5
2017/12/23,21:24:11,25.69,25.69,25.31,25.94,0,0,0,0,0.07,0.05,0.06,0.07,650,-2.28076923077,0,0,0,25.6575,0.6300000000000026,0.0,0,0.0625,0.020000000000000004,21,24,5
2017/12/23,21:24:41,25.69,25.69,25.31,25.94,0,0,0,0,0.08,0.05,0.06,0.05,650,-2.27692307692,0,0,0,25.6575,0.6300000000000026,0.0,0,0.06,0.03,21,24,5
2017/12/23,21:25:12,25.69,25.69,25.31,25.88,0,0,0,0,0.07,0.05,0.06,0.06,650,-2.28076923077,0,0,0,25.6425,0.5700000000000003,0.0,0,0.06,0.020000000000000004,21,25,5
2017/12/23,21:25:43,25.69,25.69,25.31,25.94,0,0,0,0,0.06,0.05,0.06,0.06,640,-2.33846153846,0,0,0,25.6575,0.6300000000000026,0.0,0,0.057499999999999996,0.009999999999999995,21,25,5
2017/12/23,21:26:13,25.69,25.69,25.31,25.88,0,0,0,0,0.06,0.05,0.06,0.06,640,-2.35,0,0,0,25.6425,0.5700000000000003,0.0,0,0.057499999999999996,0.009999999999999995,21,26,5
2017/12/23,21:26:44,25.69,25.69,25.31,25.88,0,0,0,0,0.07,0.05,0.06,0.07,640,-2.31538461538,0,0,0,25.6425,0.5700000000000003,0.0,0,0.0625,0.020000000000000004,21,26,5
2017/12/23,21:27:45,25.69,25.69,25.31,25.81,0,0,0,0,0.07,0.05,0.06,0.07,630,-2.32692307692,0,0,0,25.625,0.5,0.0,0,0.0625,0.020000000000000004,21,27,5
2017/12/23,21:28:16,25.69,25.69,25.31,25.81,0,0,0,0,0.07,0.05,0.06,0.06,630,-2.33461538462,0,0,0,25.625,0.5,0.0,0,0.06,0.020000000000000004,21,28,5
2017/12/23,21:28:46,25.69,25.69,25.31,25.88,0,0,0,0,0.06,0.05,0.06,0.06,630,-2.29230769231,0,0,0,25.6425,0.5700000000000003,0.0,0,0.057499999999999996,0.009999999999999995,21,28,5
2017/12/23,21:29:17,25.69,25.69,25.31,25.94,0,0,0,0,0.08,0.04,0.06,0.06,625,-2.34615384615,0,0,0,25.6575,0.6300000000000026,0.0,0,0.06,0.04,21,29,5
2017/12/23,21:29:48,25.69,25.63,25.31,25.88,0,0,0,0,0.07,0.05,0.06,0.06,620,-2.5,0,0,0,25.627499999999998,0.5700000000000003,0.0,0,0.06,0.020000000000000004,21,29,5
2017/12/23,21:30:18,25.69,25.69,25.31,25.88,0,0,0,0,0.08,0.05,0.06,0.06,620,-2.56153846154,0,0,0,25.6425,0.5700000000000003,0.0,0,0.0625,0.03,21,30,5
2017/12/23,21:30:49,25.69,25.69,25.31,25.88,0,0,0,0,0.07,0.07,0.08,0.06,615,-2.62307692308,0,0,0,25.6425,0.5700000000000003,0.0,0,0.07,0.020000000000000004,21,30,5
2017/12/23,21:31:20,25.69,25.69,25.31,25.88,0,0,0,0,0.07,0.05,0.06,0.06,615,-2.68461538462,0,0,0,25.6425,0.5700000000000003,0.0,0,0.06,0.020000000000000004,21,31,5
2017/12/23,21:31:50,25.69,25.69,25.31,25.88,0,0,0,0,0.06,0.05,0.05,0.06,605,-2.79230769231,0,0,0,25.6425,0.5700000000000003,0.0,0,0.055,0.009999999999999995,21,31,5
2017/12/23,21:32:21,25.69,25.69,25.31,25.88,0,0,0,0,0.07,0.05,0.06,0.06,605,-2.89615384615,0,0,0,25.6425,0.5700000000000003,0.0,0,0.06,0.020000000000000004,21,32,5
2017/12/23,21:32:51,25.69,25.69,25.25,25.88,0,0,0,0,0.07,0.06,0.06,0.06,605,-2.9,0,0,0,25.627499999999998,0.629999999999999,0.0,0,0.0625,0.010000000000000009,21,32,5
2017/12/23,21:33:22,25.69,25.69,25.31,25.88,0,0,0,0,0.07,0.06,0.06,0.07,600,-2.89615384615,0,0,0,25.6425,0.5700000000000003,0.0,0,0.065,0.010000000000000009,21,33,5
2017/12/23,21:33:53,25.69,25.69,25.31,25.88,0,0,0,0,0.07,0.05,0.06,0.06,595,-2.93076923077,0,0,0,25.6425,0.5700000000000003,0.0,0,0.06,0.020000000000000004,21,33,5
2017/12/23,21:34:23,25.69,25.69,25.31,25.81,0,0,0,0,0.07,0.05,0.06,0.06,595,-2.95769230769,0,0,0,25.625,0.5,0.0,0,0.06,0.020000000000000004,21,34,5
2017/12/23,21:34:54,25.75,25.69,25.31,25.88,0,0,0,0,0.07,0.05,0.06,0.07,590,-2.97692307692,0,0,0,25.6575,0.5700000000000003,0.0,0,0.0625,0.020000000000000004,21,34,5
2017/12/23,21:35:25,25.69,25.63,25.31,25.88,0,0,0,0,0.06,0.05,0.07,0.07,590,-2.93846153846,0,0,0,25.627499999999998,0.5700000000000003,0.0,0,0.0625,0.020000000000000004,21,35,5
2017/12/23,21:35:55,25.69,25.69,25.31,25.88,0,0,0,0,0.06,0.05,0.07,0.06,595,-2.84615384615,0,0,0,25.6425,0.5700000000000003,0.0,0,0.06,0.020000000000000004,21,35,5
2017/12/23,21:36:26,25.69,25.63,25.31,25.81,0,0,0,0,0.07,0.05,0.05,0.05,590,-2.85,0,0,0,25.61,0.5,0.0,0,0.05500000000000001,0.020000000000000004,21,36,5
2017/12/23,21:36:57,25.69,25.63,25.31,25.81,0,0,0,0,0.06,0.05,0.06,0.06,590,-2.80769230769,0,0,0,25.61,0.5,0.0,0,0.057499999999999996,0.009999999999999995,21,36,5
2017/12/23,21:37:27,25.69,25.63,25.31,25.88,0,0,0,0,0.06,0.04,0.06,0.06,590,-2.71923076923,0,0,0,25.627499999999998,0.5700000000000003,0.0,0,0.055,0.019999999999999997,21,37,5
2017/12/23,21:37:58,25.69,25.63,25.31,25.81,0,0,0,0,0.07,0.05,0.06,0.06,590,-2.58461538462,0,0,0,25.61,0.5,0.0,0,0.06,0.020000000000000004,21,37,5
2017/12/23,21:38:28,25.69,25.63,25.31,25.75,0,0,0,0,0.07,0.04,0.06,0.06,585,-2.45,0,0,0,25.595,0.4400000000000013,0.0,0,0.0575,0.030000000000000006,21,38,5
2017/12/23,21:38:59,25.69,25.63,25.25,25.88,0,0,0,0,0.06,0.05,0.06,0.07,585,-2.36538461538,0,0,0,25.612499999999997,0.629999999999999,0.0,0,0.06,0.020000000000000004,21,38,5
2017/12/23,21:39:30,25.69,25.63,25.25,25.81,0,0,0,0,0.06,0.05,0.06,0.06,580,-2.28461538462,0,0,0,25.595,0.5599999999999987,0.0,0,0.057499999999999996,0.009999999999999995,21,39,5
2017/12/23,21:40:00,25.69,25.63,25.25,25.88,0,0,0,0,0.07,0.05,0.06,0.06,570,-2.25,0,0,0,25.612499999999997,0.629999999999999,0.0,0,0.06,0.020000000000000004,21,40,5
2017/12/23,21:40:31,25.69,25.63,25.31,25.81,0,0,0,0,0.06,0.05,0.06,0.06,570,-2.26153846154,0,0,0,25.61,0.5,0.0,0,0.057499999999999996,0.009999999999999995,21,40,5
2017/12/23,21:41:02,25.63,25.63,25.31,25.81,0,0,0,0,0.07,0.05,0.07,0.06,570,-2.22692307692,0,0,0,25.595,0.5,0.0,0,0.0625,0.020000000000000004,21,41,5
2017/12/23,21:41:32,25.69,25.63,25.31,25.81,0,0,0,0,0.07,0.05,0.07,0.06,565,-2.19230769231,0,0,0,25.61,0.5,0.0,0,0.0625,0.020000000000000004,21,41,5
2017/12/23,21:42:03,25.69,25.63,25.25,25.81,0,0,0,0,0.09,0.07,0.08,0.07,560,-2.20384615385,0,0,0,25.595,0.5599999999999987,0.0,0,0.0775,0.01999999999999999,21,42,5
2017/12/23,21:42:34,25.69,25.63,25.25,25.81,0,0,0,0,0.07,0.06,0.05,0.06,560,-2.21538461538,0,0,0,25.595,0.5599999999999987,0.0,0,0.06,0.020000000000000004,21,42,5
2017/12/23,21:43:04,25.69,25.63,25.25,25.75,0,0,0,0,0.06,0.05,0.06,0.06,560,-2.18076923077,0,0,0,25.58,0.5,0.0,0,0.057499999999999996,0.009999999999999995,21,43,5
2017/12/23,21:43:35,25.69,25.63,25.25,25.75,0,0,0,0,0.07,0.05,0.06,0.06,560,-2.15,0,0,0,25.58,0.5,0.0,0,0.06,0.020000000000000004,21,43,5
2017/12/23,21:44:05,25.69,25.63,25.25,25.81,0,0,0,0,0.06,0.06,0.06,0.06,560,-2.07692307692,0,0,0,25.595,0.5599999999999987,0.0,0,0.06,0.0,21,44,5
2017/12/23,21:44:36,25.69,25.63,25.25,25.75,0,0,0,0,0.07,0.06,0.06,0.05,560,-2.06153846154,0,0,0,25.58,0.5,0.0,0,0.06,0.020000000000000004,21,44,5
2017/12/23,21:45:07,25.69,25.63,25.25,25.81,0,0,0,0,0.07,0.05,0.06,0.06,555,-2.05769230769,0,0,0,25.595,0.5599999999999987,0.0,0,0.06,0.020000000000000004,21,45,5
2017/12/23,21:45:37,25.69,25.63,25.31,25.81,0,0,0,0,0.06,0.05,0.06,0.07,555,-2.01538461538,0,0,0,25.61,0.5,0.0,0,0.06,0.020000000000000004,21,45,5
